inventory_id,workbook,workbook_sha256,worksheet,sheet_visibility,cell_address,row,column,exact_formula_text,normalized_formula_text,current_displayed_result,current_displayed_result_type,error_state,contains_broken_ref,referenced_sheets_json,referenced_ranges_json,detected_formula_shape,cell_role,input_topology,translation_status,validation_feasibility,activity_status,required_missing_domain_concepts_json,evidence_confidence,evidence_notes
234b0781309aef3d02d8e9da,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Surface Acc,visible,I12,12,9,"=_xlfn.IFNA(MIN(_xlfn._xlws.FILTER(E3:I3,E3:I3<>0)),""❌"")","=IFNA(MIN(FILTER(R[-9]C[-4]:R[-9]C,R[-9]C[-4]:R[-9]C<>0)),""❌"")",#VALUE!,error,#VALUE!,False,"[""Surface Acc""]","[{""sheet"":""Surface Acc"",""range"":""E3:I3"",""raw"":""E3:I3"",""qualified"":""'Surface Acc'!E3:I3""}]",A12,anomalous_formula,multi_source,broken,comparison_not_possible,unknown,"[""misplaced_cross_row_formula_classification""]",high,"Workbook location, references, and cached error prove the anomaly; intended business meaning is not inferred."
8e0595f364394e770e32f906,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Beats,visible,C34,34,3,"=IFERROR(FLOOR((#REF!*(1+$C$2/100)*1000),100000),""❌"")","=IFERROR(FLOOR((#REF!*(1+R2C3/100)*1000),100000),""❌"")",❌,text,#REF!,True,"[""Beats""]","[{""sheet"":""Beats"",""range"":""$C$2"",""raw"":""$C$2"",""qualified"":""'Beats'!$C$2""}]",A13,price_target_candidate,derived_reference,broken,comparison_not_possible,unknown,"[""missing_price_basis""]",high,
5a1fd174023969f2194f36ef,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H4,4,8,"=IF(D4="""",""x"",IFERROR(FLOOR((D4*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D4"",""raw"":""D4"",""qualified"":""'Logitech'!D4""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
6650b1d24d9c2c99a49e8ff6,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H5,5,8,"=IF(D5="""",""x"",IFERROR(FLOOR((D5*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D5"",""raw"":""D5"",""qualified"":""'Logitech'!D5""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
23089c89d57b1d4c84dea930,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H6,6,8,"=IF(D6="""",""x"",IFERROR(FLOOR((D6*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D6"",""raw"":""D6"",""qualified"":""'Logitech'!D6""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
2075c920d92bf40164146ba8,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H7,7,8,"=IF(D7="""",""x"",IFERROR(FLOOR((D7*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D7"",""raw"":""D7"",""qualified"":""'Logitech'!D7""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
2e182f65542f461d4d285b14,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H8,8,8,"=IF(D8="""",""x"",IFERROR(FLOOR((D8*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D8"",""raw"":""D8"",""qualified"":""'Logitech'!D8""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
b37f7c0016d25955c0821024,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H9,9,8,"=IF(D9="""",""x"",IFERROR(FLOOR((D9*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D9"",""raw"":""D9"",""qualified"":""'Logitech'!D9""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
373489e32275809474f4fef9,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H10,10,8,"=IF(D10="""",""x"",IFERROR(FLOOR((D10*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D10"",""raw"":""D10"",""qualified"":""'Logitech'!D10""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
d0c412b4aab407b1aa2c3336,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H11,11,8,"=IF(D11="""",""x"",IFERROR(FLOOR((D11*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D11"",""raw"":""D11"",""qualified"":""'Logitech'!D11""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
a887a6ef999a0d1b9d2b6d0e,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H12,12,8,"=IF(D12="""",""x"",IFERROR(FLOOR((D12*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D12"",""raw"":""D12"",""qualified"":""'Logitech'!D12""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
a5e99b8466499aa7a67f1c57,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H13,13,8,"=IF(D13="""",""x"",IFERROR(FLOOR((D13*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D13"",""raw"":""D13"",""qualified"":""'Logitech'!D13""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
c55a460a433104a534b1fa25,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H14,14,8,"=IF(D14="""",""x"",IFERROR(FLOOR((D14*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D14"",""raw"":""D14"",""qualified"":""'Logitech'!D14""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
a682524730af2bdf2aad0ae4,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H15,15,8,"=IF(D15="""",""x"",IFERROR(FLOOR((D15*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D15"",""raw"":""D15"",""qualified"":""'Logitech'!D15""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
874cadde40a9280fbc197c99,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H16,16,8,"=IF(D16="""",""x"",IFERROR(FLOOR((D16*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D16"",""raw"":""D16"",""qualified"":""'Logitech'!D16""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
46a69a30318159f5f1767b23,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H17,17,8,"=IF(D17="""",""x"",IFERROR(FLOOR((D17*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D17"",""raw"":""D17"",""qualified"":""'Logitech'!D17""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
2e442f1e589fbd281ce89722,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H18,18,8,"=IF(D18="""",""x"",IFERROR(FLOOR((D18*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D18"",""raw"":""D18"",""qualified"":""'Logitech'!D18""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
776d3f80c8b0670a6e863892,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H19,19,8,"=IF(D19="""",""x"",IFERROR(FLOOR((D19*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D19"",""raw"":""D19"",""qualified"":""'Logitech'!D19""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
c890310d8a8f44c66bac36f0,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H20,20,8,"=IF(D20="""",""x"",IFERROR(FLOOR((D20*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D20"",""raw"":""D20"",""qualified"":""'Logitech'!D20""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
cb9141c0b1e57edbf02720c9,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H21,21,8,"=IF(D21="""",""x"",IFERROR(FLOOR((D21*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D21"",""raw"":""D21"",""qualified"":""'Logitech'!D21""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
8761e7535cff17342b20455a,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H22,22,8,"=IF(D22="""",""x"",IFERROR(FLOOR((D22*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D22"",""raw"":""D22"",""qualified"":""'Logitech'!D22""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
4ce0a0221e4f28c5ceb3ff9a,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H23,23,8,"=IF(D23="""",""x"",IFERROR(FLOOR((D23*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D23"",""raw"":""D23"",""qualified"":""'Logitech'!D23""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
c8d1febfd4ce8f1e0b45d712,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H24,24,8,"=IF(D24="""",""x"",IFERROR(FLOOR((D24*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D24"",""raw"":""D24"",""qualified"":""'Logitech'!D24""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
4f6ed80bc60b422f6043647f,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H25,25,8,"=IF(D25="""",""x"",IFERROR(FLOOR((D25*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D25"",""raw"":""D25"",""qualified"":""'Logitech'!D25""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
53b308c673fd5811a126b536,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H26,26,8,"=IF(D26="""",""x"",IFERROR(FLOOR((D26*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D26"",""raw"":""D26"",""qualified"":""'Logitech'!D26""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
22334f05abe8bca877257abb,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H27,27,8,"=IF(D27="""",""x"",IFERROR(FLOOR((D27*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D27"",""raw"":""D27"",""qualified"":""'Logitech'!D27""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
97d2be81948c3a8685632705,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H28,28,8,"=IF(D28="""",""x"",IFERROR(FLOOR((D28*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D28"",""raw"":""D28"",""qualified"":""'Logitech'!D28""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
16a7ca07990e1c527b6dfc2e,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H29,29,8,"=IF(D29="""",""x"",IFERROR(FLOOR((D29*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D29"",""raw"":""D29"",""qualified"":""'Logitech'!D29""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
a335895aea7d0135cef56313,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H30,30,8,"=IF(D30="""",""x"",IFERROR(FLOOR((D30*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D30"",""raw"":""D30"",""qualified"":""'Logitech'!D30""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
487b91cd51ded006b7278506,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H31,31,8,"=IF(D31="""",""x"",IFERROR(FLOOR((D31*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D31"",""raw"":""D31"",""qualified"":""'Logitech'!D31""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
222afb4ba20b61c992fcd5c9,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H32,32,8,"=IF(D32="""",""x"",IFERROR(FLOOR((D32*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D32"",""raw"":""D32"",""qualified"":""'Logitech'!D32""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
76325952c5dbb7833db87e67,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H33,33,8,"=IF(D33="""",""x"",IFERROR(FLOOR((D33*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D33"",""raw"":""D33"",""qualified"":""'Logitech'!D33""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
f4e03f77b33446185e381f8f,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H34,34,8,"=IF(D34="""",""x"",IFERROR(FLOOR((D34*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D34"",""raw"":""D34"",""qualified"":""'Logitech'!D34""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
681b4350256f0031aefd9aa1,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H35,35,8,"=IF(D35="""",""x"",IFERROR(FLOOR((D35*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D35"",""raw"":""D35"",""qualified"":""'Logitech'!D35""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
d6595a8364f54dab4170386e,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H36,36,8,"=IF(D36="""",""x"",IFERROR(FLOOR((D36*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D36"",""raw"":""D36"",""qualified"":""'Logitech'!D36""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
ab4d4a32fdfa7faecf3a3e16,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H37,37,8,"=IF(D37="""",""x"",IFERROR(FLOOR((D37*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D37"",""raw"":""D37"",""qualified"":""'Logitech'!D37""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
aa405b60e491212d96a183e1,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Logitech,visible,H38,38,8,"=IF(D38="""",""x"",IFERROR(FLOOR((D38*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))","=IF(RC[-4]="""",""x"",IFERROR(FLOOR((RC[-4]*(1+#REF!/100)+IF(ISNUMBER(#REF!),#REF!,0))*1000000,50000),""x""))",x,text,#REF!,True,"[""Logitech""]","[{""sheet"":""Logitech"",""range"":""D38"",""raw"":""D38"",""qualified"":""'Logitech'!D38""}]",A9,price_target_candidate,single_source,broken,comparison_not_possible,unknown,"[""missing_channel_pricing_parameters""]",high,
