inventory_id,workbook,workbook_sha256,worksheet,sheet_visibility,cell_address,row,column,exact_formula_text,normalized_formula_text,current_displayed_result,current_displayed_result_type,error_state,contains_broken_ref,referenced_sheets_json,referenced_ranges_json,detected_formula_shape,cell_role,input_topology,translation_status,validation_feasibility,activity_status,required_missing_domain_concepts_json,evidence_confidence,evidence_notes
a9c58c78fef64e17caffe9a6,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,C28,28,3,"=IF(D28="""",""x"",IFERROR(FLOOR((D28*(1+$C$2/100)+IF(ISNUMBER($C$3),$C$3,0))*1000000,50000),""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR((RC[1]*(1+R2C3/100)+IF(ISNUMBER(R3C3),R3C3,0))*1000000,50000),""x""))",1850000,number,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""D28"",""raw"":""D28"",""qualified"":""'Belkin'!D28""},{""sheet"":""Belkin"",""range"":""$C$2"",""raw"":""$C$2"",""qualified"":""'Belkin'!$C$2""},{""sheet"":""Belkin"",""range"":""$C$3"",""raw"":""$C$3"",""qualified"":""'Belkin'!$C$3""}]",A1,price_target_candidate,derived_reference,supported,replayable,unknown,[],high,
467654687a49805067af48ef,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,D28,28,4,"=IFERROR(MIN(_xlfn._xlws.FILTER(E28:G28,E28:G28<>0)),""❌"")","=IFERROR(MIN(FILTER(RC[1]:RC[3],RC[1]:RC[3]<>0)),""❌"")",1.25,number,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""E28:G28"",""raw"":""E28:G28"",""qualified"":""'Belkin'!E28:G28""}]",A2,basis_selection,multi_source,supported,replayable,unknown,[],high,
a44b287d892a9c19372e18dd,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,I28,28,9,"=IF(D28="""",""x"",IFERROR(FLOOR((D28*(1+$I$2/100)+IF(ISNUMBER($I$3),$I$3,0))*1000000,50000),""x""))","=IF(RC[-5]="""",""x"",IFERROR(FLOOR((RC[-5]*(1+R2C9/100)+IF(ISNUMBER(R3C9),R3C9,0))*1000000,50000),""x""))",1850000,number,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""D28"",""raw"":""D28"",""qualified"":""'Belkin'!D28""},{""sheet"":""Belkin"",""range"":""$I$2"",""raw"":""$I$2"",""qualified"":""'Belkin'!$I$2""},{""sheet"":""Belkin"",""range"":""$I$3"",""raw"":""$I$3"",""qualified"":""'Belkin'!$I$3""}]",A1,price_target_candidate,derived_reference,supported,replayable,unknown,[],high,
f09676cb35e9872b0c9b9e65,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,K28,28,11,"=IF(D28="""",""x"",IFERROR(FLOOR((D28*(1+$K$2/100)+IF(ISNUMBER($K$3),$K$3,0))*1000000,50000),""x""))","=IF(RC[-7]="""",""x"",IFERROR(FLOOR((RC[-7]*(1+R2C11/100)+IF(ISNUMBER(R3C11),R3C11,0))*1000000,50000),""x""))",1800000,number,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""D28"",""raw"":""D28"",""qualified"":""'Belkin'!D28""},{""sheet"":""Belkin"",""range"":""$K$2"",""raw"":""$K$2"",""qualified"":""'Belkin'!$K$2""},{""sheet"":""Belkin"",""range"":""$K$3"",""raw"":""$K$3"",""qualified"":""'Belkin'!$K$3""}]",A1,price_target_candidate,derived_reference,supported,replayable,unknown,[],high,
7077246f15a3bd1902fb9e2b,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,C29,29,3,"=IF(D29="""",""x"",IFERROR(FLOOR((D29*(1+$C$2/100)+IF(ISNUMBER($C$3),$C$3,0))*1000000,50000),""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR((RC[1]*(1+R2C3/100)+IF(ISNUMBER(R3C3),R3C3,0))*1000000,50000),""x""))",x,text,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""D29"",""raw"":""D29"",""qualified"":""'Belkin'!D29""},{""sheet"":""Belkin"",""range"":""$C$2"",""raw"":""$C$2"",""qualified"":""'Belkin'!$C$2""},{""sheet"":""Belkin"",""range"":""$C$3"",""raw"":""$C$3"",""qualified"":""'Belkin'!$C$3""}]",A1,price_target_candidate,derived_reference,supported,replayable,unknown,[],high,
3cb045adcc691a4b64ea7b48,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,D29,29,4,"=IFERROR(MIN(_xlfn._xlws.FILTER(E29:G29,E29:G29<>0)),""❌"")","=IFERROR(MIN(FILTER(RC[1]:RC[3],RC[1]:RC[3]<>0)),""❌"")",❌,text,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""E29:G29"",""raw"":""E29:G29"",""qualified"":""'Belkin'!E29:G29""}]",A2,basis_selection,multi_source,supported,replayable,unknown,[],high,
e68c41e07fcc40645000a488,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,I29,29,9,"=IF(D29="""",""x"",IFERROR(FLOOR((D29*(1+$I$2/100)+IF(ISNUMBER($I$3),$I$3,0))*1000000,50000),""x""))","=IF(RC[-5]="""",""x"",IFERROR(FLOOR((RC[-5]*(1+R2C9/100)+IF(ISNUMBER(R3C9),R3C9,0))*1000000,50000),""x""))",x,text,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""D29"",""raw"":""D29"",""qualified"":""'Belkin'!D29""},{""sheet"":""Belkin"",""range"":""$I$2"",""raw"":""$I$2"",""qualified"":""'Belkin'!$I$2""},{""sheet"":""Belkin"",""range"":""$I$3"",""raw"":""$I$3"",""qualified"":""'Belkin'!$I$3""}]",A1,price_target_candidate,derived_reference,supported,replayable,unknown,[],high,
3ca88e26cdc0e6b539de2366,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,K29,29,11,"=IF(D29="""",""x"",IFERROR(FLOOR((D29*(1+$K$2/100)+IF(ISNUMBER($K$3),$K$3,0))*1000000,50000),""x""))","=IF(RC[-7]="""",""x"",IFERROR(FLOOR((RC[-7]*(1+R2C11/100)+IF(ISNUMBER(R3C11),R3C11,0))*1000000,50000),""x""))",x,text,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""D29"",""raw"":""D29"",""qualified"":""'Belkin'!D29""},{""sheet"":""Belkin"",""range"":""$K$2"",""raw"":""$K$2"",""qualified"":""'Belkin'!$K$2""},{""sheet"":""Belkin"",""range"":""$K$3"",""raw"":""$K$3"",""qualified"":""'Belkin'!$K$3""}]",A1,price_target_candidate,derived_reference,supported,replayable,unknown,[],high,
12afb03aa623b5a2d891cec0,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,C30,30,3,"=IF(D30="""",""x"",IFERROR(FLOOR((D30*(1+$C$2/100)+IF(ISNUMBER($C$3),$C$3,0))*1000000,50000),""x""))","=IF(RC[1]="""",""x"",IFERROR(FLOOR((RC[1]*(1+R2C3/100)+IF(ISNUMBER(R3C3),R3C3,0))*1000000,50000),""x""))",2150000,number,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""D30"",""raw"":""D30"",""qualified"":""'Belkin'!D30""},{""sheet"":""Belkin"",""range"":""$C$2"",""raw"":""$C$2"",""qualified"":""'Belkin'!$C$2""},{""sheet"":""Belkin"",""range"":""$C$3"",""raw"":""$C$3"",""qualified"":""'Belkin'!$C$3""}]",A1,price_target_candidate,derived_reference,supported,replayable,unknown,[],high,
50f0bdde7eb26036c7b1eda7,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,D30,30,4,"=IFERROR(MIN(_xlfn._xlws.FILTER(E30:G30,E30:G30<>0)),""❌"")","=IFERROR(MIN(FILTER(RC[1]:RC[3],RC[1]:RC[3]<>0)),""❌"")",1.5,number,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""E30:G30"",""raw"":""E30:G30"",""qualified"":""'Belkin'!E30:G30""}]",A2,basis_selection,multi_source,supported,replayable,unknown,[],high,
288fc5e3fcd694f5acc45b92,Price List.xlsx,a529c3306d6db3923eb55451562c5a1eb4886861c45b390cddfdfc6f70db6a45,Belkin,visible,I30,30,9,"=IF(D30="""",""x"",IFERROR(FLOOR((D30*(1+$I$2/100)+IF(ISNUMBER($I$3),$I$3,0))*1000000,50000),""x""))","=IF(RC[-5]="""",""x"",IFERROR(FLOOR((RC[-5]*(1+R2C9/100)+IF(ISNUMBER(R3C9),R3C9,0))*1000000,50000),""x""))",2150000,number,,False,"[""Belkin""]","[{""sheet"":""Belkin"",""range"":""D30"",""raw"":""D30"",""qualified"":""'Belkin'!D30""},{""sheet"":""Belkin"",""range"":""$I$2"",""raw"":""$I$2"",""qualified"":""'Belkin'!$I$2""},{""sheet"":""Belkin"",""range"":""$I$3"",""raw"":""$I$3"",""qualified"":""'Belkin'!$I$3""}]",A1,price_target_candidate,derived_reference,supported,replayable,unknown,[],high,
